y,m1,m2,x1,x2,u,v
1.671227,0.4977711,0.3806866,1,0.4219121,-0.52,0.58
1.114568,0.500301,0.3679252,1,0.5462558,-0.5,0.58
2.22006,0.5036685,0.3556606,1,0.5080944,-0.48,0.58
0.2490937,0.5078672,0.3438935,1,0.1072327,-0.46,0.58
2.378941,0.5128894,0.3326243,1,0.8151497,-0.44,0.58
-6.964625,0.5187262,0.3218534,1,0.7134408,-0.42,0.58
0.5098647,0.5253669,0.3115814,1,-0.9486408,-0.4,0.58
1.538432,0.5327993,0.3018084,1,0.8776657,-0.38,0.58
0.07344049,0.5410094,0.292535,1,-0.08441274,-0.36,0.58
-0.2615707,0.5499808,0.2837614,1,-0.7845365,-0.34,0.58
1.428969,0.5596954,0.2754879,1,0.6008531,-0.32,0.58
0.7728795,0.5701324,0.2677147,1,0.6212213,-0.3,0.58
-0.2831971,0.5812687,0.2604422,1,-0.3615107,-0.28,0.58
2.134295,0.5930786,0.2536703,1,-0.8124043,-0.26,0.58
0.8868725,0.6055339,0.2473995,1,-0.4348562,-0.24,0.58
0.381889,0.6186035,0.2416298,1,-0.4251036,-0.22,0.58
-2.680215,0.632254,0.2363613,1,0.2906997,-0.2,0.58
8.83891,0.646449,0.2315943,1,-0.1616621,-0.18,0.58
-0.1299154,0.6611501,0.2273288,1,-0.8778701,-0.16,0.58
0.6293045,0.6763164,0.2235648,1,0.5911878,-0.14,0.58
-0.07943671,0.6919055,0.2203026,1,0.1164885,-0.12,0.58
1.154403,0.707873,0.2175422,1,-0.7511938,-0.1,0.58
2.312408,0.7241738,0.2152835,1,0.7576606,-0.08,0.58
-4.975305,0.7407622,0.2135268,1,0.1390677,-0.06,0.58
2.290205,0.7575922,0.2122719,1,0.3555716,-0.04,0.58
1.309306,0.7746189,0.211519,1,0.7866903,-0.02,0.58
1.091074,0.7917982,0.211268,1,0.2421153,0,0.58
0.7387372,0.8117982,0.211519,1,0.2841208,0.02,0.58
0.1668029,0.8317982,0.2122719,1,0.6420507,0.04,0.58
0.774275,0.8517982,0.2135268,1,-0.4401996,0.06,0.58
1.297003,0.8717982,0.2152835,1,0.7471902,0.08,0.58
2.434231,0.8917982,0.2175422,1,0.3819871,0.1,0.58
2.582084,0.9117982,0.2203026,1,0.1662812,0.12,0.58
-0.6052779,0.9317982,0.2235648,1,0.3888671,0.14,0.58
2.001746,0.9517982,0.2273288,1,-0.4071068,0.16,0.58
0.6903868,0.9717982,0.2315943,1,-0.3252199,0.18,0.58
1.40373,0.9917982,0.2363613,1,0.7605709,0.2,0.58
-0.0842089,1.011798,0.2416298,1,-0.169147,0.22,0.58
-2.039214,1.031798,0.2473995,1,-0.554004,0.24,0.58
7.276066,1.051798,0.2536703,1,-0.1816373,0.26,0.58
1.240676,1.071798,0.2604422,1,-0.9391498,0.28,0.58
0.9512848,1.091798,0.2677147,1,-0.9666244,0.3,0.58
1.297277,1.111798,0.2754879,1,-0.5119944,0.32,0.58
0.7704159,1.131798,0.2837614,1,-0.8729405,0.34,0.58
2.074935,1.151798,0.292535,1,0.9879035,0.36,0.58
1.087379,1.171798,0.3018084,1,0.899697,0.38,0.58
-7.089242,1.191798,0.3115814,1,-0.9008437,0.4,0.58
0.7545465,1.211798,0.3218534,1,-0.8224866,0.42,0.58
1.698648,1.231798,0.3326243,1,0.9358786,0.44,0.58
1.192996,1.251798,0.3438935,1,0.773724,0.46,0.58
-4.305353,1.271798,0.3556606,1,0.9029031,0.48,0.58
-0.8341089,1.291798,0.3679252,1,-0.5764325,0.5,0.58
6.105786,1.311798,0.3806866,1,-0.5061652,0.52,0.58
6.524389,1.331798,0.3939444,1,0.3085742,0.54,0.58
1.609365,1.351798,0.4076978,1,0.066419,0.56,0.58
1.074325,1.371798,0.4219462,1,0.4246854,0.58,0.58
1.280919,1.391798,0.4366889,1,0.5057146,0.6,0.58
1.648817,1.411798,0.451925,1,0.1615283,0.62,0.58
1.215194,1.431798,0.4676536,1,-0.08223328,0.64,0.58
1.310938,1.451798,0.4838739,1,0.3728654,0.66,0.58
0.9042195,1.471798,0.5005849,1,0.4045118,0.68,0.58
2.052295,1.491798,0.5177854,1,0.2042995,0.7,0.58
0.8784891,1.511798,0.5354743,1,-0.3963886,0.72,0.58
0.9409817,1.531798,0.5536504,1,-0.3366571,0.74,0.58
2.346647,1.551798,0.5723123,1,0.6535217,0.76,0.58
0.6413679,1.571798,0.5914586,1,-0.7528422,0.78,0.58
1.550871,1.591798,0.6110878,1,0.8305346,0.8,0.58
1.545803,1.611798,0.6311984,1,-0.6622165,0.82,0.58
1.161239,1.631798,0.6517885,1,-0.6669528,0.84,0.58
1.512676,1.651798,0.6728565,1,-0.05171368,0.86,0.58
3.060581,1.671798,0.6944002,1,0.9664491,0.88,0.58
2.25301,1.691798,0.7164177,1,-0.1303243,0.9,0.58
1.21362,1.711798,0.7389069,1,0.2737189,0.92,0.58
1.445991,1.731798,0.7618653,1,0.2248035,0.94,0.58
6.274916,1.751798,0.7852906,1,0.9908257,0.96,0.58
2.249829,1.771798,0.8091802,1,0.2912292,0.98,0.58
1.511032,1.791798,0.8335314,1,-0.2847,1,0.58
1.801857,1.811798,0.8583413,1,0.5997991,1.02,0.58
1.941536,1.831798,0.8836068,1,-0.2017961,1.04,0.58
0.8809602,1.851798,0.9093249,1,-0.4768421,1.06,0.58
1.894998,1.871798,0.935492,1,-0.5330674,1.08,0.58
4.416323,1.891798,0.9621049,1,0.1053081,1.1,0.58
3.123863,1.911798,0.9891596,1,0.7273372,1.12,0.58
3.759118,1.931798,1.016652,1,0.9809775,1.14,0.58
7.094367,1.951798,1.044579,1,0.7309909,1.16,0.58
3.835301,1.971798,1.072936,1,0.4564543,1.18,0.58
-3.922585,1.991798,1.101717,1,0.7791065,1.2,0.58
1.225991,2.011798,1.13092,1,0.07236031,1.22,0.58
2.017593,2.031798,1.160537,1,0.5395968,1.24,0.58
2.607068,2.051798,1.190566,1,0.2670664,1.26,0.58
1.974846,2.071798,1.221,1,-0.3815175,1.28,0.58
4.136831,2.091798,1.251833,1,0.8875289,1.3,0.58
1.80936,2.111798,1.28306,1,-0.01265159,1.32,0.58
2.04376,2.131798,1.314675,1,-0.7805328,1.34,0.58
-2.342676,2.151798,1.346672,1,0.7475495,1.36,0.58
1.18938,2.171798,1.379044,1,-0.5329685,1.38,0.58
1.859005,2.191798,1.411783,1,-0.1811913,1.4,0.58
0.503691,2.211798,1.444884,1,-0.4533896,1.42,0.58
1.539947,2.231798,1.478338,1,-0.5035452,1.44,0.58
3.345577,2.251798,1.512139,1,0.9260095,1.46,0.58
1.831139,2.271798,1.546277,1,-0.1883785,1.48,0.58
2.480131,2.291798,1.580746,1,0.1116713,1.5,0.58
4.735553,2.311798,1.615535,1,0.4536034,1.52,0.58
2.265837,2.331798,1.650637,1,-0.1172303,1.54,0.58
5.010615,2.351798,1.686043,1,0.791942,1.56,0.58
-1.386201,2.371798,1.721742,1,0.1268574,1.58,0.58
1.472643,2.391798,1.757725,1,-0.6964256,1.6,0.58
-3.880341,2.411798,1.793982,1,-0.04401166,1.62,0.58
3.752755,2.431798,1.830503,1,0.4656957,1.64,0.58
2.484167,2.451798,1.867275,1,0.5565442,1.66,0.58
1.54237,2.471798,1.90429,1,0.6028767,1.68,0.58
5.111746,2.491798,1.941534,1,-0.5789122,1.7,0.58
1.593424,2.511798,1.978996,1,-0.1117193,1.72,0.58
0.2881093,2.531798,2.016664,1,-0.6324724,1.74,0.58
4.386224,2.551798,2.054524,1,0.4092732,1.76,0.58
1.823282,2.571798,2.092565,1,-0.5120545,1.78,0.58
4.620627,2.591798,2.130773,1,0.7884838,1.8,0.58
0.4248252,2.611798,2.169133,1,-0.6990453,1.82,0.58
3.042067,2.631798,2.207632,1,-0.0365268,1.84,0.58
4.704409,2.651798,2.246254,1,-0.5194652,1.86,0.58
2.813642,2.671798,2.284986,1,-0.1326423,1.88,0.58
7.840614,2.691798,2.323812,1,-0.2786579,1.9,0.58
-1.774492,2.711798,2.362716,1,-0.1635426,1.92,0.58
1.805143,2.731798,2.401681,1,-0.5615024,1.94,0.58
1.981397,2.751798,2.440691,1,-0.3314068,1.96,0.58
0.792631,2.771798,2.47973,1,-0.809096,1.98,0.58
-0.0374489,2.791798,2.518779,1,-0.8261741,2,0.58
1.016417,2.811798,2.55782,1,-0.7199676,2.02,0.58
5.675464,2.831798,2.596837,1,0.3759082,2.04,0.58
4.602457,2.851798,2.635808,1,0.9960551,2.06,0.58
-6.090093,2.871798,2.674716,1,-0.4724294,2.08,0.58
5.039269,2.891798,2.713542,1,0.8097872,2.1,0.58
4.15645,2.911798,2.752263,1,0.6849112,2.12,0.58
2.201211,2.931798,2.790862,1,0.0355781,2.14,0.58
2.572199,2.951798,2.829316,1,0.5703841,2.16,0.58
4.642253,2.971798,2.867603,1,0.6159697,2.18,0.58
4.329937,2.991798,2.905704,1,0.8233962,2.2,0.58
0.3616044,3.011798,2.943594,1,-0.4126556,2.22,0.58
-2.532626,3.031798,2.981252,1,-0.6219457,2.24,0.58
10.70612,3.051798,3.018655,1,0.8605478,2.26,0.58
4.652964,3.071798,3.055779,1,0.4495369,2.28,0.58
0.9619195,3.091798,3.0926,1,-0.660124,2.3,0.58
5.824656,3.111798,3.129094,1,0.8443002,2.32,0.58
3.360101,3.131798,3.165236,1,0.1867687,2.34,0.58
3.736719,3.151798,3.201001,1,0.352189,2.36,0.58
0.02124502,3.171798,3.236363,1,-0.9127019,2.38,0.58
9.190141,3.191798,3.271298,1,0.9454556,2.4,0.58
3.671013,3.211798,3.305777,1,0.001348163,2.42,0.58
10.75769,3.231798,3.339776,1,0.5448471,2.44,0.58
-4.249744,3.251798,3.373266,1,-0.8794032,2.46,0.58
3.844597,3.271798,3.40622,1,0.4948597,2.48,0.58
3.796847,3.291798,3.43861,1,0.2790041,2.5,0.58
2.39817,3.311798,3.470409,1,-0.4677562,2.52,0.58
5.227856,3.331798,3.501588,1,0.6207561,2.54,0.58
0.7094922,3.351798,3.532118,1,-0.891932,2.56,0.58
1.021997,3.371798,3.56197,1,-0.4831683,2.58,0.58
2.555226,3.391798,3.591115,1,-0.2758011,2.6,0.58
3.794225,3.411798,3.619522,1,0.0488189,2.62,0.58
1.566195,3.431798,3.647163,1,-0.6708975,2.64,0.58
6.442339,3.451798,3.674006,1,0.7678986,2.66,0.58
6.674409,3.471798,3.700022,1,0.8039282,2.68,0.58
1.923172,3.491798,3.72518,1,-0.494239,2.7,0.58
2.771107,3.511798,3.749449,1,-0.359125,2.72,0.58
5.853968,3.531798,3.772798,1,0.8377844,2.74,0.58
5.844563,3.551798,3.795195,1,0.621221,2.76,0.58
3.520983,3.571798,3.81661,1,0.06570894,2.78,0.58
4.204732,3.591798,3.837011,1,-0.08318176,2.8,0.58
1.113797,3.611798,3.856367,1,0.3996019,2.82,0.58
7.441321,3.631798,3.874645,1,-0.9990908,2.84,0.58
1.279618,3.651798,3.891814,1,-0.5649291,2.86,0.58
-3.402709,3.671798,3.907843,1,0.4631748,2.88,0.58
4.517842,3.691798,3.922699,1,0.29782,2.9,0.58
1.90079,3.711798,3.936351,1,-0.5591794,2.92,0.58
6.593944,3.731798,3.948768,1,0.5626909,2.94,0.58
3.266529,3.751798,3.959917,1,-0.04921925,2.96,0.58
3.939154,3.771798,3.969768,1,-0.6178672,2.98,0.58
0.2662372,3.791798,3.978289,1,-0.89221,3,0.58
3.983281,3.811798,3.985448,1,-0.761698,3.02,0.58
-2.249148,3.831798,3.991215,1,0.08826532,3.04,0.58
3.109448,3.851798,3.995559,1,-0.3758665,3.06,0.58
-0.2084975,3.871798,3.998451,1,-0.6842884,3.08,0.58
4.290327,3.891798,3.999858,1,0.04349443,3.1,0.58
1.11856,3.911798,3.999753,1,-0.5247233,3.12,0.58
1.763739,3.931798,3.998104,1,-0.4296362,3.14,0.58
0.7105562,3.951798,3.994884,1,-0.9101593,3.16,0.58
1.869136,3.971798,3.990064,1,-0.6702772,3.18,0.58
3.558309,3.991798,3.983616,1,-0.1468383,3.2,0.58
5.290825,4.011798,3.975512,1,0.02424351,3.22,0.58
1.172702,4.031798,3.965725,1,-0.4397341,3.24,0.58
0.4530957,4.051798,3.954229,1,-0.869797,3.26,0.58
7.535863,4.071798,3.940998,1,0.5447275,3.28,0.58
1.966684,4.091798,3.926007,1,-0.5446961,3.3,0.58
13.91031,4.111798,3.909232,1,0.6044838,3.32,0.58
2.136982,4.131798,3.89065,1,-0.7053286,3.34,0.58
6.115336,4.151798,3.870238,1,0.1106162,3.36,0.58
3.04711,4.171798,3.847973,1,-0.1734218,3.38,0.58
NA,NA,NA,1,0.7882628,3.4,0.58
NA,NA,NA,1,0.3764976,3.42,0.58
NA,NA,NA,1,0.8215987,3.44,0.58
NA,NA,NA,1,0.3575673,3.46,0.58
NA,NA,NA,1,0.7286048,3.48,0.58
NA,NA,NA,1,0.1330331,3.5,0.58
NA,NA,NA,1,0.6235423,-1,0.6
NA,NA,NA,1,-0.1868159,-0.98,0.6
NA,NA,NA,1,-0.9684088,-0.96,0.6
NA,NA,NA,1,0.3295614,-0.94,0.6
NA,NA,NA,1,-0.7001422,-0.92,0.6
NA,NA,NA,1,-0.8184962,-0.9,0.6
NA,NA,NA,1,-0.491032,-0.88,0.6
NA,NA,NA,1,0.1619689,-0.86,0.6
NA,NA,NA,1,-0.1473386,-0.84,0.6
NA,NA,NA,1,0.03474558,-0.82,0.6
NA,NA,NA,1,-0.8225291,-0.8,0.6
NA,NA,NA,1,0.1145362,-0.78,0.6
NA,NA,NA,1,-0.1593177,-0.76,0.6
NA,NA,NA,1,-0.6860771,-0.74,0.6
NA,NA,NA,1,-0.7689323,-0.72,0.6
NA,NA,NA,1,0.9408707,-0.7,0.6
NA,NA,NA,1,0.4081604,-0.68,0.6
0.1988355,0.5225434,0.49859,1,-0.4288982,-0.66,0.6
1.509692,0.5189072,0.482377,1,0.05572329,-0.64,0.6
0.2517107,0.5161169,0.4666552,1,0.9135226,-0.62,0.6
0.31099,0.5141709,0.4514255,1,-0.8708429,-0.6,0.6
0.7313049,0.513067,0.4366889,1,0.4934715,-0.58,0.6
-0.3905796,0.5128023,0.4224461,1,-0.0786254,-0.56,0.6
0.5043102,0.5133732,0.4086979,1,0.9309898,-0.54,0.6
-6.302938,0.5147755,0.395445,1,-0.2138483,-0.52,0.6
-0.2223378,0.5170041,0.3826881,1,-0.8710692,-0.5,0.6
-3.786188,0.5200528,0.3704277,1,0.4908815,-0.48,0.6
0.8076595,0.5239145,0.3586645,1,-0.2706425,-0.46,0.6
-0.01693674,0.5285807,0.3473989,1,-0.8234833,-0.44,0.6
5.519618,0.5340418,0.3366314,1,0.9208517,-0.42,0.6
-0.2348634,0.5402866,0.3263624,1,0.6332115,-0.4,0.6
1.551721,0.5473022,0.3165924,1,0.4760143,-0.38,0.6
-0.04420518,0.5550742,0.3073216,1,-0.5887277,-0.36,0.6
1.340974,0.5635861,0.2985504,1,-0.4296141,-0.34,0.6
1.630061,0.5728195,0.2902791,1,0.5094811,-0.32,0.6
-3.724202,0.582754,0.2825079,1,-0.2716183,-0.3,0.6
6.023752,0.5933668,0.2752372,1,-0.708697,-0.28,0.6
6.416856,0.6046329,0.268467,1,-0.7613311,-0.26,0.6
1.121686,0.6165252,0.2621977,1,-0.415879,-0.24,0.6
0.08121703,0.629014,0.2564293,1,-0.0938005,-0.22,0.6
-1.671966,0.6420674,0.2511621,1,0.9272342,-0.2,0.6
1.19448,0.6556514,0.2463961,1,0.4724531,-0.18,0.6
1.47542,0.66973,0.2421315,1,0.869952,-0.16,0.6
0.1213585,0.6842653,0.2383684,1,-0.4832677,-0.14,0.6
6.401071,0.699218,0.2351069,1,0.5546279,-0.12,0.6
0.5393118,0.7145476,0.232347,1,-0.2737789,-0.1,0.6
0.7700786,0.7302126,0.2300888,1,-0.4791669,-0.08,0.6
1.654011,0.7461713,0.2283324,1,0.4241551,-0.06,0.6
-0.1788724,0.7623822,0.2270778,1,-0.7086629,-0.04,0.6
1.552088,0.7788044,0.2263251,1,0.6918731,-0.02,0.6
1.409838,0.7953982,0.2260741,1,-0.05181014,0,0.6
-0.6898006,0.8153982,0.2263251,1,-0.8821283,0.02,0.6
1.232237,0.8353982,0.2270778,1,0.03058772,0.04,0.6
1.831374,0.8553982,0.2283324,1,0.03694277,0.06,0.6
0.9903003,0.8753982,0.2300888,1,-0.7763697,0.08,0.6
0.8741447,0.8953982,0.232347,1,-0.6528933,0.1,0.6
0.8648281,0.9153982,0.2351069,1,-0.2305663,0.12,0.6
0.8344604,0.9353982,0.2383684,1,0.5583026,0.14,0.6
1.694133,0.9553982,0.2421315,1,-0.9447669,0.16,0.6
0.4984892,0.9753982,0.2463961,1,0.3806839,0.18,0.6
2.72915,0.9953982,0.2511621,1,0.3884062,0.2,0.6
0.9644411,1.015398,0.2564293,1,-0.788567,0.22,0.6
1.046428,1.035398,0.2621977,1,-0.278641,0.24,0.6
0.4821612,1.055398,0.268467,1,-0.8647411,0.26,0.6
1.599946,1.075398,0.2752372,1,0.3261013,0.28,0.6
3.540428,1.095398,0.2825079,1,-0.2784093,0.3,0.6
1.682703,1.115398,0.2902791,1,-0.8000457,0.32,0.6
0.3888747,1.135398,0.2985504,1,-0.7913425,0.34,0.6
1.973092,1.155398,0.3073216,1,0.1745004,0.36,0.6
3.658309,1.175398,0.3165924,1,-0.4192994,0.38,0.6
4.725042,1.195398,0.3263624,1,0.1062362,0.4,0.6
-0.2744133,1.215398,0.3366314,1,-0.8406273,0.42,0.6
6.443049,1.235398,0.3473989,1,-0.211143,0.44,0.6
2.408031,1.255398,0.3586645,1,0.553251,0.46,0.6
1.347416,1.275398,0.3704277,1,-0.1642515,0.48,0.6
2.089186,1.295398,0.3826881,1,0.15811,0.5,0.6
0.9850009,1.315398,0.395445,1,0.4737194,0.52,0.6
0.1622881,1.335398,0.4086979,1,-0.5089393,0.54,0.6
1.563705,1.355398,0.4224461,1,0.4724133,0.56,0.6
2.164476,1.375398,0.4366889,1,0.4909084,0.58,0.6
0.8554004,1.395398,0.4514255,1,-0.4783765,0.6,0.6
1.233087,1.415398,0.4666552,1,0.3822014,0.62,0.6
0.4786004,1.435398,0.482377,1,0.3555516,0.64,0.6
1.755957,1.455398,0.49859,1,0.3663398,0.66,0.6
2.149608,1.475398,0.5152932,1,0.4121548,0.68,0.6
-3.870743,1.495398,0.5324854,1,0.9667182,0.7,0.6
2.197822,1.515398,0.5501654,1,-0.8467691,0.72,0.6
1.793794,1.535398,0.5683321,1,0.1528861,0.74,0.6
-3.963257,1.555398,0.586984,1,-0.5654595,0.76,0.6
2.285347,1.575398,0.6061198,1,0.200151,0.78,0.6
1.466137,1.595398,0.6257379,1,0.7668147,0.8,0.6
1.631186,1.615398,0.6458366,1,0.3448587,0.82,0.6
0.2656049,1.635398,0.6664142,1,-0.7321955,0.84,0.6
1.883595,1.655398,0.6874688,1,0.05741304,0.86,0.6
2.072994,1.675398,0.7089986,1,-0.8828577,0.88,0.6
1.045175,1.695398,0.7310013,1,-0.6406446,0.9,0.6
0.5384687,1.715398,0.7534749,1,0.02832922,0.92,0.6
3.464906,1.735398,0.7764169,1,0.9247127,0.94,0.6
-3.404578,1.755398,0.799825,1,0.727479,0.96,0.6
1.767034,1.775398,0.8236964,1,-0.962771,0.98,0.6
3.183144,1.795398,0.8480284,1,0.5893293,1,0.6
-2.102609,1.815398,0.8728182,1,0.1351432,1.02,0.6
2.071271,1.835398,0.8980627,1,0.4911542,1.04,0.6
1.241072,1.855398,0.9237587,1,-0.7888475,1.06,0.6
1.604127,1.875398,0.9499027,1,-0.6279872,1.08,0.6
1.385871,1.895398,0.9764912,1,0.4852243,1.1,0.6
1.722671,1.915398,1.003521,1,-0.5931189,1.12,0.6
4.652293,1.935398,1.030987,1,0.296191,1.14,0.6
1.650942,1.955398,1.058886,1,-0.09440948,1.16,0.6
1.878418,1.975398,1.087213,1,0.3147961,1.18,0.6
0.2958509,1.995398,1.115964,1,-0.6238801,1.2,0.6
3.782251,2.015398,1.145135,1,0.293585,1.22,0.6
2.133527,2.035398,1.17472,1,-0.9774574,1.24,0.6
2.559593,2.055398,1.204714,1,0.1932376,1.26,0.6
1.522639,2.075398,1.235112,1,-0.2715595,1.28,0.6
3.321425,2.095398,1.265908,1,0.1619264,1.3,0.6
2.035279,2.115398,1.297096,1,0.7008355,1.32,0.6
2.775218,2.135398,1.328671,1,0.5452391,1.34,0.6
3.130116,2.155398,1.360625,1,0.2577457,1.36,0.6
6.896496,2.175398,1.392953,1,0.7475133,1.38,0.6
1.692724,2.195398,1.425648,1,0.02568723,1.4,0.6
2.537565,2.215398,1.458701,1,0.1455862,1.42,0.6
5.670737,2.235398,1.492107,1,0.5637145,1.44,0.6
0.03220511,2.255398,1.525856,1,-0.8795195,1.46,0.6
2.425379,2.275398,1.559942,1,-0.2973557,1.48,0.6
1.177142,2.295398,1.594356,1,-0.5342379,1.5,0.6
2.222011,2.315398,1.629089,1,-0.298864,1.52,0.6
-0.1785908,2.335398,1.664133,1,-0.5320467,1.54,0.6
10.40136,2.355398,1.699478,1,0.6553098,1.56,0.6
3.599604,2.375398,1.735114,1,-0.5594938,1.58,0.6
2.036971,2.395398,1.771033,1,-0.1561418,1.6,0.6
2.018277,2.415398,1.807223,1,-0.04676462,1.62,0.6
1.447953,2.435398,1.843674,1,-0.3754204,1.64,0.6
2.312137,2.455398,1.880376,1,-0.1479848,1.66,0.6
1.903664,2.475398,1.917317,1,-0.4821906,1.68,0.6
-2.188304,2.495398,1.954485,1,0.9345749,1.7,0.6
2.202325,2.515398,1.991869,1,-0.1623898,1.72,0.6
2.897804,2.535398,2.029456,1,0.1971371,1.74,0.6
1.442061,2.555398,2.067233,1,-0.8497841,1.76,0.6
3.806242,2.575398,2.105188,1,0.3259964,1.78,0.6
6.958909,2.595398,2.143307,1,0.1438974,1.8,0.6
0.1754768,2.615398,2.181576,1,-0.9416523,1.82,0.6
8.138336,2.635398,2.219982,1,-0.6666279,1.84,0.6
4.354248,2.655398,2.258508,1,0.5697378,1.86,0.6
4.09542,2.675398,2.297141,1,0.868306,1.88,0.6
1.905446,2.695398,2.335865,1,0.8267631,1.9,0.6
1.536703,2.715398,2.374664,1,-0.5377517,1.92,0.6
1.072582,2.735398,2.413522,1,-0.5355946,1.94,0.6
5.738374,2.755398,2.452422,1,0.6830786,1.96,0.6
4.459385,2.775398,2.491348,1,0.7189026,1.98,0.6
3.454041,2.795398,2.530281,1,0.3431292,2,0.6
4.583314,2.815398,2.569203,1,0.966826,2.02,0.6
3.854362,2.835398,2.608097,1,0.5258474,2.04,0.6
4.203823,2.855398,2.646944,1,0.6366684,2.06,0.6
3.969309,2.875398,2.685724,1,0.394587,2.08,0.6
-0.1563799,2.895398,2.724417,1,-0.9358021,2.1,0.6
1.283676,2.915398,2.763005,1,-0.6846411,2.12,0.6
5.932072,2.935398,2.801465,1,0.938791,2.14,0.6
2.754207,2.955398,2.839778,1,-0.2589323,2.16,0.6
1.58049,2.975398,2.877922,1,-0.2437196,2.18,0.6
4.126688,2.995398,2.915875,1,0.4725473,2.2,0.6
3.933761,3.015398,2.953614,1,0.7927148,2.22,0.6
4.161968,3.035398,2.991118,1,0.6078593,2.24,0.6
3.098661,3.055398,3.028363,1,0.0481967,2.26,0.6
3.986854,3.075398,3.065326,1,0.4685509,2.28,0.6
5.434115,3.095398,3.101983,1,0.5999989,2.3,0.6
2.096695,3.115398,3.138309,1,-0.3966183,2.32,0.6
5.66049,3.135398,3.17428,1,0.3285337,2.34,0.6
1.383913,3.155398,3.209871,1,-0.5281597,2.36,0.6
2.324639,3.175398,3.245056,1,-0.576656,2.38,0.6
2.446433,3.195398,3.279808,1,0.01234561,2.4,0.6
9.190663,3.215398,3.314103,1,0.5254587,2.42,0.6
-1.775378,3.235398,3.347913,1,-0.9634462,2.44,0.6
4.501253,3.255398,3.381211,1,-0.05113721,2.46,0.6
5.23019,3.275398,3.41397,1,0.5634237,2.48,0.6
2.323181,3.295398,3.446162,1,-0.1991509,2.5,0.6
-2.562495,3.315398,3.477759,1,0.2881167,2.52,0.6
1.667776,3.335398,3.508732,1,-0.5546232,2.54,0.6
0.2050553,3.355398,3.539053,1,-0.8397952,2.56,0.6
-3.68201,3.375398,3.568692,1,0.1139604,2.58,0.6
1.64655,3.395398,3.597621,1,-0.569039,2.6,0.6
2.60904,3.415398,3.625809,1,-0.3563532,2.62,0.6
3.019285,3.435398,3.653227,1,-0.02460674,2.64,0.6
-2.970323,3.455398,3.679845,1,-0.3867478,2.66,0.6
5.630125,3.475398,3.705631,1,0.3964337,2.68,0.6
1.391118,3.495398,3.730556,1,-0.5348239,2.7,0.6
8.345014,3.515398,3.754589,1,0.8324397,2.72,0.6
6.894169,3.535398,3.777698,1,0.7846236,2.74,0.6
1.723212,3.555398,3.799853,1,-0.2653104,2.76,0.6
4.047181,3.575398,3.821023,1,0.1269856,2.78,0.6
5.360961,3.595398,3.841175,1,0.4543679,2.8,0.6
4.321373,3.615398,3.860278,1,0.3259027,2.82,0.6
7.854307,3.635398,3.878301,1,0.9122289,2.84,0.6
4.771822,3.655398,3.895213,1,0.7860546,2.86,0.6
5.443614,3.675398,3.910981,1,0.4158366,2.88,0.6
1.264113,3.695398,3.925573,1,-0.5672797,2.9,0.6
4.750433,3.715398,3.938959,1,0.5063463,2.92,0.6
3.993769,3.735398,3.951107,1,0.1057031,2.94,0.6
4.746133,3.755398,3.961984,1,0.3520049,2.96,0.6
3.129584,3.775398,3.97156,1,-0.3616564,2.98,0.6
2.371842,3.795398,3.979804,1,-0.3876239,3,0.6
5.058035,3.815398,3.986684,1,0.1858381,3.02,0.6
4.610605,3.835398,3.99217,1,0.1529785,3.04,0.6
13.13127,3.855398,3.996231,1,0.91483,3.06,0.6
-0.3414992,3.875398,3.998836,1,-0.9801181,3.08,0.6
1.384409,3.895398,3.999956,1,-0.7116149,3.1,0.6
4.362585,3.915398,3.99956,1,-0.123777,3.12,0.6
-6.13545,3.935398,3.99762,1,-0.6231282,3.14,0.6
4.581046,3.955398,3.994107,1,0.1274115,3.16,0.6
7.970322,3.975398,3.988992,1,0.7788771,3.18,0.6
7.681929,3.995398,3.982248,1,0.6980283,3.2,0.6
1.510432,4.015398,3.973846,1,-0.4958377,3.22,0.6
5.635844,4.035398,3.96376,1,0.4259172,3.24,0.6
-2.662098,4.055398,3.951965,1,-0.1406256,3.26,0.6
6.667309,4.075398,3.938433,1,0.7367806,3.28,0.6
5.745453,4.095398,3.923141,1,0.2080538,3.3,0.6
0.4306673,4.115398,3.906064,1,-0.6599976,3.32,0.6
2.855169,4.135398,3.88718,1,-0.3371911,3.34,0.6
-2.162041,4.155398,3.866465,1,-0.448417,3.36,0.6
7.92149,4.175398,3.843898,1,-0.1383082,3.38,0.6
NA,NA,NA,1,-0.2514497,3.4,0.6
NA,NA,NA,1,0.09225826,3.42,0.6
NA,NA,NA,1,-0.6030794,3.44,0.6
NA,NA,NA,1,-0.491655,3.46,0.6
NA,NA,NA,1,-0.4320004,3.48,0.6
NA,NA,NA,1,-0.5748215,3.5,0.6
NA,NA,NA,1,0.1752878,-1,0.62
NA,NA,NA,1,-0.6552851,-0.98,0.62
NA,NA,NA,1,-0.3457463,-0.96,0.62
NA,NA,NA,1,-0.5729916,-0.94,0.62
NA,NA,NA,1,0.170706,-0.92,0.62
NA,NA,NA,1,0.2625907,-0.9,0.62
NA,NA,NA,1,0.389624,-0.88,0.62
NA,NA,NA,1,0.6331099,-0.86,0.62
NA,NA,NA,1,0.01147014,-0.84,0.62
NA,NA,NA,1,-0.5819384,-0.82,0.62
NA,NA,NA,1,-0.364582,-0.8,0.62
NA,NA,NA,1,-0.4206077,-0.78,0.62
