y,m1,m2,x1,x2,u,v
4.752541,3.554998,3.743815,1,-0.8561538,2.64,0.86
4.22983,3.574998,3.766747,1,0.429601,2.66,0.86
6.023551,3.594998,3.788796,1,0.4141084,2.68,0.86
4.617925,3.614998,3.809932,1,0.4705972,2.7,0.86
3.349687,3.634998,3.830124,1,0.04161244,2.72,0.86
4.681493,3.654998,3.849343,1,0.04666517,2.74,0.86
1.72771,3.674998,3.867557,1,-0.9792383,2.76,0.86
3.814901,3.694998,3.884737,1,-0.1152921,2.78,0.86
4.21497,3.714998,3.900851,1,0.9500467,2.8,0.86
5.094248,3.734998,3.915869,1,-0.0404202,2.82,0.86
3.962194,3.754998,3.92976,1,0.1036791,2.84,0.86
6.519023,3.774998,3.942493,1,0.3269029,2.86,0.86
5.883042,3.794998,3.954039,1,0.8531778,2.88,0.86
-2.964399,3.814998,3.964366,1,-0.6605174,2.9,0.86
4.340723,3.834998,3.973443,1,-0.4052694,2.92,0.86
8.256211,3.854998,3.981241,1,0.9063225,2.94,0.86
3.842271,3.874998,3.987728,1,-0.1196656,2.96,0.86
10.15307,3.894998,3.992876,1,-0.01821981,2.98,0.86
4.766373,3.914998,3.996654,1,0.9030316,3,0.86
0.5038343,3.934998,3.999033,1,-0.8188218,3.02,0.86
10.16153,3.954998,3.999983,1,0.9357488,3.04,0.86
5.517313,3.974998,3.999474,1,0.4508901,3.06,0.86
4.689535,3.994998,3.99748,1,0.4352614,3.08,0.86
-0.05855055,4.014998,3.99397,1,-0.3695569,3.1,0.86
4.954905,4.034998,3.988918,1,0.5857857,3.12,0.86
0.232055,4.054998,3.982295,1,-0.9118107,3.14,0.86
6.039032,4.074998,3.974075,1,0.7437359,3.16,0.86
NA,NA,NA,1,-0.7009475,3.18,0.86
NA,NA,NA,1,-0.5264181,3.2,0.86
NA,NA,NA,1,0.9191609,3.22,0.86
NA,NA,NA,1,-0.1156466,3.24,0.86
NA,NA,NA,1,0.5724537,3.26,0.86
NA,NA,NA,1,0.002556928,3.28,0.86
NA,NA,NA,1,-0.7882347,3.3,0.86
NA,NA,NA,1,0.869977,3.32,0.86
NA,NA,NA,1,-0.3425607,3.34,0.86
NA,NA,NA,1,-0.8966417,3.36,0.86
NA,NA,NA,1,0.7114474,3.38,0.86
NA,NA,NA,1,0.1844772,3.4,0.86
NA,NA,NA,1,0.1130031,3.42,0.86
NA,NA,NA,1,0.3552927,3.44,0.86
NA,NA,NA,1,0.9348509,3.46,0.86
NA,NA,NA,1,0.08045054,3.48,0.86
NA,NA,NA,1,-0.5979333,3.5,0.86
NA,NA,NA,1,0.3133218,-1,0.88
NA,NA,NA,1,-0.08490434,-0.98,0.88
NA,NA,NA,1,0.8626093,-0.96,0.88
NA,NA,NA,1,-0.1647809,-0.94,0.88
NA,NA,NA,1,-0.3677376,-0.92,0.88
NA,NA,NA,1,-0.8301177,-0.9,0.88
NA,NA,NA,1,-0.5106085,-0.88,0.88
NA,NA,NA,1,-0.01358239,-0.86,0.88
NA,NA,NA,1,0.1144988,-0.84,0.88
NA,NA,NA,1,0.2344136,-0.82,0.88
NA,NA,NA,1,0.5732895,-0.8,0.88
NA,NA,NA,1,-0.7433534,-0.78,0.88
NA,NA,NA,1,0.2312746,-0.76,0.88
NA,NA,NA,1,0.5286359,-0.74,0.88
NA,NA,NA,1,0.6269911,-0.72,0.88
NA,NA,NA,1,0.9389378,-0.7,0.88
NA,NA,NA,1,0.3947897,-0.68,0.88
NA,NA,NA,1,-0.9690797,-0.66,0.88
NA,NA,NA,1,-0.4194791,-0.64,0.88
NA,NA,NA,1,0.5024373,-0.62,0.88
NA,NA,NA,1,0.5599575,-0.6,0.88
NA,NA,NA,1,-0.1750305,-0.58,0.88
NA,NA,NA,1,0.7412595,-0.56,0.88
NA,NA,NA,1,-0.4675926,-0.54,0.88
NA,NA,NA,1,0.6398071,-0.52,0.88
NA,NA,NA,1,-0.1899307,-0.5,0.88
NA,NA,NA,1,0.2055762,-0.48,0.88
NA,NA,NA,1,-0.262191,-0.46,0.88
NA,NA,NA,1,-0.08250955,-0.44,0.88
NA,NA,NA,1,0.624229,-0.42,0.88
NA,NA,NA,1,0.8332689,-0.4,0.88
NA,NA,NA,1,0.9432554,-0.38,0.88
NA,NA,NA,1,0.7054658,-0.36,0.88
NA,NA,NA,1,-0.6833253,-0.34,0.88
NA,NA,NA,1,-0.9774329,-0.32,0.88
NA,NA,NA,1,-0.9168267,-0.3,0.88
NA,NA,NA,1,-0.6513653,-0.28,0.88
NA,NA,NA,1,-0.1722692,-0.26,0.88
NA,NA,NA,1,-0.9576111,-0.24,0.88
NA,NA,NA,1,-0.3618124,-0.22,0.88
NA,NA,NA,1,-0.1755481,-0.2,0.88
2.789288,0.8430965,0.5055715,1,0.5917355,-0.18,0.88
0.741349,0.8510442,0.5013329,1,-0.5884741,-0.16,0.88
1.46256,0.859447,0.4975925,1,0.04901611,-0.14,0.88
0.9709821,0.8682902,0.4943505,1,-0.9315613,-0.12,0.88
0.7718336,0.8775591,0.491607,1,-0.6822117,-0.1,0.88
-0.1928507,0.8872393,0.4893621,1,0.4711852,-0.08,0.88
0.2119883,0.8973169,0.487616,1,0.2641892,-0.06,0.88
-0.5740978,0.9077779,0.4863687,1,-0.9852921,-0.04,0.88
0.1322337,0.9186092,0.4856203,1,0.5405008,-0.02,0.88
1.470785,0.9297982,0.4853708,1,-0.2746937,0,0.88
1.005146,0.9497982,0.4856203,1,-0.6816092,0.02,0.88
1.548312,0.9697982,0.4863687,1,0.4770266,0.04,0.88
1.172561,0.9897982,0.487616,1,0.007242368,0.06,0.88
0.7592342,1.009798,0.4893621,1,-0.8887078,0.08,0.88
3.148895,1.029798,0.491607,1,0.9235636,0.1,0.88
2.828931,1.049798,0.4943505,1,-0.7367664,0.12,0.88
2.592832,1.069798,0.4975925,1,-0.7271961,0.14,0.88
-0.09292099,1.089798,0.5013329,1,-0.7041837,0.16,0.88
1.273827,1.109798,0.5055715,1,-0.4777784,0.18,0.88
3.21941,1.129798,0.5103081,1,0.02216757,0.2,0.88
0.1127875,1.149798,0.5155424,1,-0.0144394,0.22,0.88
-0.5574686,1.169798,0.5212742,1,0.5073396,0.24,0.88
4.171018,1.189798,0.5275031,1,0.9931252,0.26,0.88
1.778753,1.209798,0.5342289,1,-0.2894768,0.28,0.88
1.478632,1.229798,0.5414512,1,-0.5236205,0.3,0.88
-0.2704071,1.249798,0.5491697,1,-0.8350611,0.32,0.88
-1.432299,1.269798,0.5573837,1,-0.5784674,0.34,0.88
1.222905,1.289798,0.566093,1,0.08805549,0.36,0.88
0.07017069,1.309798,0.575297,1,-0.9321973,0.38,0.88
2.467096,1.329798,0.5849951,1,-0.7709995,0.4,0.88
5.211912,1.349798,0.5951868,1,-0.4430515,0.42,0.88
1.114417,1.369798,0.6058714,1,-0.3492784,0.44,0.88
3.592287,1.389798,0.6170482,1,0.4656854,0.46,0.88
-6.139584,1.409798,0.6287165,1,0.545226,0.48,0.88
1.414798,1.429798,0.6408754,1,0.5836263,0.5,0.88
1.608445,1.449798,0.6535243,1,0.2280839,0.52,0.88
4.158208,1.469798,0.666662,1,0.774887,0.54,0.88
1.02772,1.489798,0.6802876,1,0.4079969,0.56,0.88
4.329795,1.509798,0.6944002,1,0.573047,0.58,0.88
0.6335802,1.529798,0.7089986,1,-0.04532597,0.6,0.88
1.537936,1.549798,0.7240815,1,-0.06277572,0.62,0.88
-0.161674,1.569798,0.7396479,1,-0.6724457,0.64,0.88
4.585675,1.589798,0.7556962,1,0.1466993,0.66,0.88
1.930146,1.609798,0.7722252,1,0.5145466,0.68,0.88
1.840819,1.629798,0.7892332,1,0.6346893,0.7,0.88
0.4724138,1.649798,0.8067188,1,0.8919225,0.72,0.88
8.03382,1.669798,0.8246801,1,0.8799222,0.74,0.88
3.068421,1.689798,0.8431155,1,-0.8948066,0.76,0.88
2.159905,1.709798,0.862023,1,0.9885701,0.78,0.88
2.143235,1.729798,0.8814006,1,-0.1487885,0.8,0.88
-0.02293354,1.749798,0.9012463,1,-0.8524603,0.82,0.88
0.1283943,1.769798,0.9215577,1,-0.05721682,0.84,0.88
0.5988588,1.789798,0.9423326,1,-0.5588552,0.86,0.88
0.7439943,1.809798,0.9635685,1,-0.2808958,0.88,0.88
1.956038,1.829798,0.9852627,1,0.9667987,0.9,0.88
1.624118,1.849798,1.007413,1,-0.3330653,0.92,0.88
1.509408,1.869798,1.030015,1,-0.1410809,0.94,0.88
0.7648675,1.889798,1.053068,1,0.3532284,0.96,0.88
9.168402,1.909798,1.076567,1,0.9343657,0.98,0.88
0.2677775,1.929798,1.100509,1,-0.7350049,1,0.88
1.854177,1.949798,1.124891,1,-0.6863505,1.02,0.88
1.922781,1.969798,1.14971,1,-0.2118695,1.04,0.88
5.469791,1.989798,1.17496,1,0.7182538,1.06,0.88
-0.1673758,2.009798,1.200639,1,-0.1999686,1.08,0.88
0.6883884,2.029798,1.226742,1,-0.7249051,1.1,0.88
2.864699,2.049798,1.253265,1,0.8430195,1.12,0.88
1.765061,2.069798,1.280203,1,0.5962548,1.14,0.88
9.508581,2.089798,1.307552,1,0.4985856,1.16,0.88
2.877428,2.109798,1.335306,1,-0.05611783,1.18,0.88
3.339527,2.129798,1.363461,1,0.8927475,1.2,0.88
0.9253763,2.149798,1.392011,1,-0.1828926,1.22,0.88
1.410333,2.169798,1.42095,1,0.1145543,1.24,0.88
-1.546116,2.189798,1.450273,1,-0.1525946,1.26,0.88
1.515863,2.209798,1.479973,1,0.1539965,1.28,0.88
1.89446,2.229798,1.510044,1,-0.3446036,1.3,0.88
0.6679359,2.249798,1.540481,1,-0.5321023,1.32,0.88
2.255102,2.269798,1.571275,1,-0.02697548,1.34,0.88
2.972587,2.289798,1.60242,1,0.2168766,1.36,0.88
3.852452,2.309798,1.633908,1,-0.06985647,1.38,0.88
33.78199,2.329798,1.665733,1,0.1206529,1.4,0.88
0.0605332,2.349798,1.697885,1,-0.5126762,1.42,0.88
2.618539,2.369798,1.730357,1,-0.7354356,1.44,0.88
1.762168,2.389798,1.763141,1,-0.1751063,1.46,0.88
-4.560427,2.409798,1.796228,1,-0.5062458,1.48,0.88
3.175292,2.429798,1.829609,1,0.5320512,1.5,0.88
4.930402,2.449798,1.863274,1,0.7436389,1.52,0.88
0.3008981,2.469798,1.897213,1,-0.2077697,1.54,0.88
5.086819,2.489798,1.931418,1,0.9126467,1.56,0.88
3.169467,2.509798,1.965877,1,-0.9993406,1.58,0.88
2.248986,2.529798,2.00058,1,0.2962295,1.6,0.88
4.197662,2.549798,2.035517,1,0.4701737,1.62,0.88
2.620234,2.569798,2.070675,1,0.1826165,1.64,0.88
1.310632,2.589798,2.106043,1,0.09218206,1.66,0.88
4.957198,2.609798,2.141609,1,0.4540597,1.68,0.88
4.81601,2.629798,2.177362,1,-0.9858838,1.7,0.88
2.85117,2.649798,2.213287,1,-0.01312384,1.72,0.88
-0.231476,2.669798,2.249373,1,-0.5771706,1.74,0.88
5.209069,2.689798,2.285605,1,0.8227939,1.76,0.88
3.424355,2.709798,2.321971,1,0.4061654,1.78,0.88
2.507139,2.729798,2.358455,1,-0.2138751,1.8,0.88
0.3291534,2.749798,2.395043,1,-0.943726,1.82,0.88
3.745202,2.769798,2.431721,1,0.3527904,1.84,0.88
1.152155,2.789798,2.468473,1,-0.5802592,1.86,0.88
3.677369,2.809798,2.505283,1,0.07622514,1.88,0.88
-0.265848,2.829798,2.542136,1,-0.914807,1.9,0.88
2.760148,2.849798,2.579014,1,0.09136813,1.92,0.88
3.772347,2.869798,2.615901,1,-0.1778305,1.94,0.88
1.01731,2.889798,2.65278,1,0.1377882,1.96,0.88
4.791855,2.909798,2.689633,1,0.6728045,1.98,0.88
-0.5438712,2.929798,2.726441,1,-0.8644805,2,0.88
0.776162,2.949798,2.763186,1,-0.2673744,2.02,0.88
2.346178,2.969798,2.79985,1,-0.4252152,2.04,0.88
5.364328,2.989798,2.836413,1,0.1591169,2.06,0.88
2.33994,3.009798,2.872855,1,-0.1915857,2.08,0.88
-0.5966356,3.029798,2.909156,1,-0.02524039,2.1,0.88
2.317972,3.049798,2.945295,1,-0.3080656,2.12,0.88
-1.269912,3.069798,2.981252,1,-0.9828001,2.14,0.88
3.127127,3.089798,3.017006,1,-0.2189505,2.16,0.88
-0.9932199,3.109798,3.052533,1,-0.6204582,2.18,0.88
2.277449,3.129798,3.087812,1,0.05228517,2.2,0.88
0.8262647,3.149798,3.122821,1,-0.8000905,2.22,0.88
1.14621,3.169798,3.157537,1,-0.2349297,2.24,0.88
4.325895,3.189798,3.191935,1,0.4227709,2.26,0.88
2.005944,3.209798,3.225993,1,-0.409886,2.28,0.88
4.613639,3.229798,3.259686,1,0.03584827,2.3,0.88
1.335846,3.249798,3.292989,1,-0.7384602,2.32,0.88
4.618035,3.269798,3.325878,1,0.517894,2.34,0.88
5.110412,3.289798,3.358328,1,0.4534383,2.36,0.88
5.033166,3.309798,3.390312,1,0.9261765,2.38,0.88
2.652521,3.329798,3.421804,1,-0.1963814,2.4,0.88
6.654821,3.349798,3.452779,1,0.9863064,2.42,0.88
2.809657,3.369798,3.483209,1,-0.4597208,2.44,0.88
4.755631,3.389798,3.513068,1,0.5815511,2.46,0.88
1.42293,3.409798,3.542327,1,-0.6288229,2.48,0.88
6.228365,3.429798,3.57096,1,0.6204749,2.5,0.88
3.378728,3.449798,3.598938,1,-0.3222135,2.52,0.88
5.225642,3.469798,3.626234,1,0.5000062,2.54,0.88
4.663231,3.489798,3.652818,1,0.3325978,2.56,0.88
1.321546,3.509798,3.678661,1,-0.5417264,2.58,0.88
0.6349305,3.529798,3.703736,1,-0.3378374,2.6,0.88
0.8593866,3.549798,3.728011,1,-0.515686,2.62,0.88
0.7483975,3.569798,3.751459,1,-0.8586405,2.64,0.88
4.568692,3.589798,3.774049,1,0.6245621,2.66,0.88
4.241086,3.609798,3.795751,1,0.03000685,2.68,0.88
0.7387292,3.629798,3.816535,1,-0.8257355,2.7,0.88
0.5012965,3.649798,3.836372,1,-0.6553222,2.72,0.88
3.190872,3.669798,3.85523,1,-0.3330345,2.74,0.88
0.04228811,3.689798,3.87308,1,-0.8220384,2.76,0.88
1.719486,3.709798,3.88989,1,-0.3931891,2.78,0.88
0.6390852,3.729798,3.905631,1,-0.5527684,2.8,0.88
3.982684,3.749798,3.920271,1,0.4727266,2.82,0.88
-0.3019768,3.769798,3.933781,1,-0.9818402,2.84,0.88
1.962955,3.789798,3.946129,1,0.2543809,2.86,0.88
-1.818758,3.809798,3.957285,1,-0.7463958,2.88,0.88
-4.202908,3.829798,3.967218,1,-0.4452295,2.9,0.88
3.720541,3.849798,3.975899,1,0.3680391,2.92,0.88
4.29877,3.869798,3.983296,1,0.2140465,2.94,0.88
1.101019,3.889798,3.98938,1,-0.8271347,2.96,0.88
6.077896,3.909798,3.994121,1,0.2557012,2.98,0.88
5.40195,3.929798,3.997489,1,0.5606763,3,0.88
7.924233,3.949798,3.999454,1,-0.4561484,3.02,0.88
1.45458,3.969798,3.999987,1,-0.5866165,3.04,0.88
3.013201,3.989798,3.99906,1,-0.4148116,3.06,0.88
5.571569,4.009798,3.996644,1,0.7459155,3.08,0.88
3.279398,4.029798,3.99271,1,-0.1505045,3.1,0.88
7.909424,4.049798,3.987232,1,0.6377297,3.12,0.88
NA,NA,NA,1,0.6758401,3.14,0.88
NA,NA,NA,1,-0.3128578,3.16,0.88
NA,NA,NA,1,0.3676154,3.18,0.88
NA,NA,NA,1,0.3107448,3.2,0.88
NA,NA,NA,1,0.2611795,3.22,0.88
NA,NA,NA,1,-0.3754027,3.24,0.88
NA,NA,NA,1,-0.5993452,3.26,0.88
NA,NA,NA,1,0.3044812,3.28,0.88
NA,NA,NA,1,-0.01485109,3.3,0.88
NA,NA,NA,1,-0.2581825,3.32,0.88
NA,NA,NA,1,-0.4577148,3.34,0.88
NA,NA,NA,1,-0.8648132,3.36,0.88
NA,NA,NA,1,0.6322148,3.38,0.88
NA,NA,NA,1,0.1809468,3.4,0.88
NA,NA,NA,1,0.7550439,3.42,0.88
NA,NA,NA,1,0.4867495,3.44,0.88
NA,NA,NA,1,-0.6421214,3.46,0.88
NA,NA,NA,1,0.03003175,3.48,0.88
NA,NA,NA,1,0.262272,3.5,0.88
NA,NA,NA,1,-0.2904778,-1,0.9
NA,NA,NA,1,-0.6319742,-0.98,0.9
NA,NA,NA,1,-0.07936561,-0.96,0.9
NA,NA,NA,1,0.8909653,-0.94,0.9
NA,NA,NA,1,-0.526967,-0.92,0.9
NA,NA,NA,1,-0.7671159,-0.9,0.9
NA,NA,NA,1,0.9986668,-0.88,0.9
NA,NA,NA,1,0.2098988,-0.86,0.9
NA,NA,NA,1,-0.4089158,-0.84,0.9
NA,NA,NA,1,0.7718108,-0.82,0.9
NA,NA,NA,1,-0.09052753,-0.8,0.9
NA,NA,NA,1,0.8737061,-0.78,0.9
NA,NA,NA,1,0.5861935,-0.76,0.9
NA,NA,NA,1,0.8526057,-0.74,0.9
NA,NA,NA,1,-0.5687498,-0.72,0.9
NA,NA,NA,1,0.08817803,-0.7,0.9
NA,NA,NA,1,0.7314525,-0.68,0.9
NA,NA,NA,1,0.005741711,-0.66,0.9
NA,NA,NA,1,-0.6635444,-0.64,0.9
NA,NA,NA,1,-0.8993462,-0.62,0.9
NA,NA,NA,1,0.2585061,-0.6,0.9
NA,NA,NA,1,-0.9118737,-0.58,0.9
NA,NA,NA,1,0.3373407,-0.56,0.9
NA,NA,NA,1,-0.5932273,-0.54,0.9
NA,NA,NA,1,0.1167071,-0.52,0.9
NA,NA,NA,1,-0.06139849,-0.5,0.9
NA,NA,NA,1,-0.7214692,-0.48,0.9
NA,NA,NA,1,-0.5100242,-0.46,0.9
NA,NA,NA,1,0.6078819,-0.44,0.9
NA,NA,NA,1,0.5393279,-0.42,0.9
NA,NA,NA,1,0.4521355,-0.4,0.9
NA,NA,NA,1,-0.6008335,-0.38,0.9
NA,NA,NA,1,0.003563325,-0.36,0.9
NA,NA,NA,1,0.8011058,-0.34,0.9
NA,NA,NA,1,0.7798348,-0.32,0.9
NA,NA,NA,1,-0.4421574,-0.3,0.9
NA,NA,NA,1,0.871591,-0.28,0.9
NA,NA,NA,1,-0.09251816,-0.26,0.9
NA,NA,NA,1,0.7793689,-0.24,0.9
NA,NA,NA,1,-0.6193238,-0.22,0.9
NA,NA,NA,1,-0.649352,-0.2,0.9
NA,NA,NA,1,0.606636,-0.18,0.9
NA,NA,NA,1,0.6725344,-0.16,0.9
NA,NA,NA,1,-0.6720027,-0.14,0.9
NA,NA,NA,1,0.08966633,-0.12,0.9
NA,NA,NA,1,-0.2811358,-0.1,0.9
NA,NA,NA,1,0.3145739,-0.08,0.9
NA,NA,NA,1,0.3280625,-0.06,0.9
NA,NA,NA,1,0.6739491,-0.04,0.9
NA,NA,NA,1,0.1377651,-0.02,0.9
NA,NA,NA,1,-0.2909843,0,0.9
NA,NA,NA,1,-0.9336129,0.02,0.9
NA,NA,NA,1,0.001328894,0.04,0.9
NA,NA,NA,1,0.5909154,0.06,0.9
NA,NA,NA,1,0.9582347,0.08,0.9
NA,NA,NA,1,-0.2838053,0.1,0.9
NA,NA,NA,1,-0.9118602,0.12,0.9
NA,NA,NA,1,0.6359072,0.14,0.9
NA,NA,NA,1,-0.2953093,0.16,0.9
NA,NA,NA,1,-0.5490978,0.18,0.9
NA,NA,NA,1,-0.4469174,0.2,0.9
NA,NA,NA,1,-0.157215,0.22,0.9
NA,NA,NA,1,-0.6908675,0.24,0.9
NA,NA,NA,1,0.398307,0.26,0.9
NA,NA,NA,1,-0.4473695,0.28,0.9
NA,NA,NA,1,0.01094317,0.3,0.9
NA,NA,NA,1,0.6224235,0.32,0.9
NA,NA,NA,1,-0.9879427,0.34,0.9
NA,NA,NA,1,-0.4247497,0.36,0.9
NA,NA,NA,1,0.06412134,0.38,0.9
NA,NA,NA,1,0.4827528,0.4,0.9
NA,NA,NA,1,0.6332241,0.42,0.9
NA,NA,NA,1,0.9336035,0.44,0.9
NA,NA,NA,1,0.583417,0.46,0.9
NA,NA,NA,1,-0.59792,0.48,0.9
NA,NA,NA,1,0.01921625,0.5,0.9
NA,NA,NA,1,-0.8114327,0.52,0.9
NA,NA,NA,1,0.5810726,0.54,0.9
NA,NA,NA,1,-0.05986706,0.56,0.9
NA,NA,NA,1,0.8133262,0.58,0.9
NA,NA,NA,1,0.7332513,0.6,0.9
NA,NA,NA,1,-0.9084947,0.62,0.9
NA,NA,NA,1,0.2487047,0.64,0.9
NA,NA,NA,1,0.32015,0.66,0.9
NA,NA,NA,1,-0.2500502,0.68,0.9
NA,NA,NA,1,0.5368557,0.7,0.9
NA,NA,NA,1,-0.7806213,0.72,0.9
NA,NA,NA,1,-0.8594979,0.74,0.9
NA,NA,NA,1,-0.6556924,0.76,0.9
NA,NA,NA,1,-0.5973149,0.78,0.9
NA,NA,NA,1,0.6942856,0.8,0.9
NA,NA,NA,1,0.1611787,0.82,0.9
NA,NA,NA,1,-0.8226288,0.84,0.9
NA,NA,NA,1,-0.9380213,0.86,0.9
NA,NA,NA,1,0.3250947,0.88,0.9
NA,NA,NA,1,-0.3538091,0.9,0.9
NA,NA,NA,1,-0.8220978,0.92,0.9
NA,NA,NA,1,-0.759391,0.94,0.9
NA,NA,NA,1,-0.8756996,0.96,0.9
NA,NA,NA,1,0.2108523,0.98,0.9
NA,NA,NA,1,0.537388,1,0.9
NA,NA,NA,1,-0.8337999,1.02,0.9
NA,NA,NA,1,0.7294598,1.04,0.9
NA,NA,NA,1,-0.3823795,1.06,0.9
NA,NA,NA,1,0.5516372,1.08,0.9
NA,NA,NA,1,-0.3143098,1.1,0.9
NA,NA,NA,1,0.0534386,1.12,0.9
NA,NA,NA,1,-0.8864543,1.14,0.9
NA,NA,NA,1,-0.3963472,1.16,0.9
NA,NA,NA,1,-0.571615,1.18,0.9
NA,NA,NA,1,-0.1426522,1.2,0.9
NA,NA,NA,1,0.6871252,1.22,0.9
NA,NA,NA,1,-0.2523232,1.24,0.9
NA,NA,NA,1,0.7608965,1.26,0.9
NA,NA,NA,1,0.3962312,1.28,0.9
NA,NA,NA,1,-0.6536367,1.3,0.9
NA,NA,NA,1,-0.440782,1.32,0.9
NA,NA,NA,1,-0.748977,1.34,0.9
NA,NA,NA,1,-0.06087907,1.36,0.9
NA,NA,NA,1,-0.560986,1.38,0.9
NA,NA,NA,1,-0.7332429,1.4,0.9
NA,NA,NA,1,0.04794735,1.42,0.9
NA,NA,NA,1,0.3842224,1.44,0.9
NA,NA,NA,1,-0.8374845,1.46,0.9
NA,NA,NA,1,-0.4122988,1.48,0.9
NA,NA,NA,1,0.4019534,1.5,0.9
NA,NA,NA,1,0.03089969,1.52,0.9
NA,NA,NA,1,-0.1173557,1.54,0.9
NA,NA,NA,1,-0.3208964,1.56,0.9
NA,NA,NA,1,-0.5507378,1.58,0.9
NA,NA,NA,1,0.625327,1.6,0.9
NA,NA,NA,1,0.1003646,1.62,0.9
NA,NA,NA,1,0.4277758,1.64,0.9
NA,NA,NA,1,0.07074638,1.66,0.9
NA,NA,NA,1,0.7315426,1.68,0.9
NA,NA,NA,1,0.7007738,1.7,0.9
NA,NA,NA,1,0.01081702,1.72,0.9
NA,NA,NA,1,0.279035,1.74,0.9
NA,NA,NA,1,0.4266623,1.76,0.9
NA,NA,NA,1,-0.9717025,1.78,0.9
NA,NA,NA,1,-0.2596986,1.8,0.9
NA,NA,NA,1,0.4615974,1.82,0.9
NA,NA,NA,1,0.7770259,1.84,0.9
NA,NA,NA,1,-0.3131604,1.86,0.9
NA,NA,NA,1,0.3132819,1.88,0.9
NA,NA,NA,1,0.1027587,1.9,0.9
NA,NA,NA,1,0.03204175,1.92,0.9
NA,NA,NA,1,-0.2958518,1.94,0.9
NA,NA,NA,1,-0.191149,1.96,0.9
NA,NA,NA,1,0.3696269,1.98,0.9
NA,NA,NA,1,0.9854349,2,0.9
NA,NA,NA,1,0.7692656,2.02,0.9
NA,NA,NA,1,-0.2906804,2.04,0.9
NA,NA,NA,1,-0.9589272,2.06,0.9
NA,NA,NA,1,0.00284093,2.08,0.9
NA,NA,NA,1,-0.2298924,2.1,0.9
NA,NA,NA,1,-0.767246,2.12,0.9
NA,NA,NA,1,0.9698168,2.14,0.9
NA,NA,NA,1,0.2454056,2.16,0.9
NA,NA,NA,1,0.8881436,2.18,0.9
NA,NA,NA,1,0.1112219,2.2,0.9
NA,NA,NA,1,-0.1330973,2.22,0.9
NA,NA,NA,1,-0.138446,2.24,0.9
NA,NA,NA,1,-0.8296653,2.26,0.9
NA,NA,NA,1,-0.6038072,2.28,0.9
NA,NA,NA,1,-0.18049,2.3,0.9
NA,NA,NA,1,-0.8906544,2.32,0.9
NA,NA,NA,1,-0.2404715,2.34,0.9
NA,NA,NA,1,-0.3761821,2.36,0.9
NA,NA,NA,1,-0.04492917,2.38,0.9
NA,NA,NA,1,-0.9344191,2.4,0.9
NA,NA,NA,1,-0.2909972,2.42,0.9
NA,NA,NA,1,0.2016571,2.44,0.9
NA,NA,NA,1,-0.1604811,2.46,0.9
NA,NA,NA,1,-0.1623906,2.48,0.9
NA,NA,NA,1,0.9473765,2.5,0.9
NA,NA,NA,1,-0.268943,2.52,0.9
NA,NA,NA,1,0.4794537,2.54,0.9
NA,NA,NA,1,-0.6587967,2.56,0.9
NA,NA,NA,1,-0.8316589,2.58,0.9
NA,NA,NA,1,0.3171722,2.6,0.9
NA,NA,NA,1,-0.7595092,2.62,0.9
NA,NA,NA,1,-0.4654725,2.64,0.9
NA,NA,NA,1,0.6838018,2.66,0.9
NA,NA,NA,1,-0.9399986,2.68,0.9
NA,NA,NA,1,0.6375937,2.7,0.9
NA,NA,NA,1,-0.7318825,2.72,0.9
NA,NA,NA,1,-0.2084841,2.74,0.9
NA,NA,NA,1,-0.1124672,2.76,0.9
NA,NA,NA,1,-0.948162,2.78,0.9
NA,NA,NA,1,0.7821869,2.8,0.9
NA,NA,NA,1,0.8791408,2.82,0.9
NA,NA,NA,1,-0.2705497,2.84,0.9
NA,NA,NA,1,0.6246408,2.86,0.9
NA,NA,NA,1,-0.3981948,2.88,0.9
NA,NA,NA,1,0.06888214,2.9,0.9
NA,NA,NA,1,0.8859253,2.92,0.9
NA,NA,NA,1,0.1856748,2.94,0.9
NA,NA,NA,1,0.1349097,2.96,0.9
NA,NA,NA,1,-0.4913864,2.98,0.9
NA,NA,NA,1,0.6212987,3,0.9
NA,NA,NA,1,-0.410014,3.02,0.9
NA,NA,NA,1,0.4766663,3.04,0.9
NA,NA,NA,1,0.5226625,3.06,0.9
NA,NA,NA,1,0.8764971,3.08,0.9
NA,NA,NA,1,0.2936045,3.1,0.9
NA,NA,NA,1,0.7133116,3.12,0.9
NA,NA,NA,1,0.845252,3.14,0.9
NA,NA,NA,1,0.7463042,3.16,0.9
NA,NA,NA,1,0.2110414,3.18,0.9
NA,NA,NA,1,0.2157736,3.2,0.9
NA,NA,NA,1,0.2420049,3.22,0.9
NA,NA,NA,1,0.0718295,3.24,0.9
NA,NA,NA,1,0.2619904,3.26,0.9
NA,NA,NA,1,0.5944641,3.28,0.9
NA,NA,NA,1,0.7066937,3.3,0.9
NA,NA,NA,1,-0.8967644,3.32,0.9
NA,NA,NA,1,-0.5271314,3.34,0.9
NA,NA,NA,1,0.8511006,3.36,0.9
NA,NA,NA,1,-0.9272467,3.38,0.9
NA,NA,NA,1,0.97487,3.4,0.9
NA,NA,NA,1,-0.2522052,3.42,0.9
NA,NA,NA,1,0.3628289,3.44,0.9
NA,NA,NA,1,-0.2661574,3.46,0.9
NA,NA,NA,1,-0.8719362,3.48,0.9
NA,NA,NA,1,-0.3949475,3.5,0.9
